0,0,0,0,0
0.0,0.0,0.0,0.0,-0.0,-1.545507311820984,2.0
0.0,0.0,0.0,-7.727216143393889e-06,-3.511455361149273e-05,-1.5441358089447024,2.0
0.0,0.0,0.0,-2.6631982109392993e-05,-5.894243076909333e-05,-1.538770914077759,2.0
0.0,0.0,0.0,-4.6264191041700556e-05,-4.5406468416331336e-05,-1.5360412597656252,2.0
0.0,0.0,0.0,-5.198760845814832e-05,-3.725869464688004e-05,-1.5341938734054568,2.0
0.0,0.0,0.0,-5.493085700436496e-05,8.624527254141859e-06,-1.5340530872344973,2.0
-2.0512854964008508e-15,-2.938267032076726e-16,0.0005506977514785644,-5.957899702480062e-05,4.26687765866518e-05,-1.5335223674774168,1.9994493022485214
-1.0297298573195332e-05,-2.1594513354693194e-05,0.02499568922596006,1.0014555300585983e-06,-4.3046231439802796e-05,-1.5354777574539187,1.9750043109189404
-1.8157823496176888e-05,-3.1061889449622854e-05,0.120400286972845,-6.195904279593378e-05,3.096056025242433e-05,-1.5359077453613283,1.8795997133715228
-7.288019554799689e-06,-1.661053320468777e-05,0.2855487006985143,-8.687467925483363e-06,-1.32469976961147e-05,-1.5360172986984255,1.7144512993974421
6.295961196087749e-06,-1.99800176624115e-05,0.4616226544584472,-4.520562288234943e-05,-2.674082134035416e-05,-1.5360172986984253,1.5383773456841836
-2.297696208671654e-05,2.2061359727584246e-05,0.6276611833898844,2.4692479200894016e-05,1.8753540643956516e-05,-1.5360445976257324,1.3723388169797925
-1.483939806772136e-05,2.5984809385594023e-05,0.7378510697962217,2.1234547602944076e-05,1.0510964784771204e-05,-1.5360449552536009,1.2621489305584979
-2.8734227172623804e-05,1.7560173878548632e-05,0.8067339857551346,2.5226967409253124e-05,2.673654671525583e-05,-1.5360449552536009,1.1932660147200385
1.8258727205141e-05,-2.056697111733928e-05,0.8516069737839712,-2.6916213755612258e-05,-2.7636875529424287e-05,-1.5360449552536009,1.1483930265453506
8.893894919043856e-06,-1.1758608032415891e-05,0.8738713038459643,-1.0468625987414269e-05,-2.7870499252458103e-05,-1.537029266357422,1.1261286962505461
-2.9474361352138078e-05,3.127664795209049e-05,0.8879019435184906,3.056503919651732e-05,1.9034470824408345e-05,-1.5370343923568726,1.1120980573119066
1.4410088183196794e-06,2.1083557559296002e-05,0.9015576122968316,2.8638058211072355e-05,-1.884052471723407e-05,-1.5370041131973269,1.098442387906453
-1.4585049011610386e-05,-4.657592664888726e-05,0.9140827188142152,-4.387462831800803e-05,7.157685104175471e-06,-1.5370101928710938,1.085917282282572
1.7110202917484214e-05,2.527092726566687e-05,0.9254060205653153,2.7727917768061168e-05,-3.411400757613591e-05,-1.5370471477508547,1.0745939798680477
-4.730592404386972e-05,-1.8267596551163214e-05,0.9366369619985503,-1.7618604033486918e-05,3.9469028706662364e-05,-1.5370191335678103,1.0633630392106115
1.2664973830220764e-05,3.192100113743827e-05,0.9463104699142795,4.0667964640306316e-05,-2.3359632905339832e-05,-1.5370212793350218,1.0536895306453502
-4.537359480235662e-05,-5.417626474601608e-05,0.9542285170416646,-5.190076626604423e-05,5.0763570470735444e-05,-1.5370270013809202,1.0457714853459654
2.5891409365547225e-05,2.382558356713724e-05,0.961493301034329,3.1109349947655573e-05,-1.6359919754904695e-05,-1.5370287895202637,1.0385066995617305
5.29260730368433e-05,-3.234954418223584e-05,0.9681157004876949,-2.637568468344398e-05,-3.8926700653973974e-05,-1.5370330810546877,1.0318843013766914
