0,0,0,0,0
0.0,0.0,0.0,0.0,-0.0,-1.545507311820984,2.0
0.0,0.0,0.0,0.0,-0.0,-1.545507311820984,2.0
0.0,0.0,0.0,-2.2231997718336067e-05,-4.697123586083764e-05,-1.5410400629043581,2.0
0.0,0.0,0.0,-3.0193928978405903e-05,-2.5482366254436783e-05,-1.538269281387329,2.0
0.0,0.0,0.0,-3.525345528032631e-05,-8.264121788670314e-06,-1.537068843841553,2.0
0.0,0.0,0.0,-3.871304215863347e-05,2.4211585696320955e-06,-1.5355820655822754,2.0
0.0,0.0,0.0,-4.512722807703541e-05,2.9266322599141852e-05,-1.5347337722778323,2.0
-1.5590122773482294e-06,-6.332588966082993e-06,0.011905192746698164,7.17291695764288e-05,-5.23192466062028e-05,-1.5379333496093748,1.9880948072639986
-1.552464962356519e-05,-2.0886794849669495e-05,0.06964396559776692,-2.5572982849553238e-05,4.3663585529429845e-05,-1.538230299949646,1.93035603457766
-2.180442729047217e-06,-8.031664244562465e-06,0.2027931433569416,2.9284356060088616e-05,-2.241954462078866e-05,-1.5382108688354494,1.7972068566623276
-1.094016019004401e-05,-1.7797534478767796e-05,0.31890285089750947,-6.249137186387085e-06,2.9294684281921942e-05,-1.5382125377655027,1.6810971492322986
1.2713256293420008e-05,6.649477641597058e-07,0.5546171330872213,3.127524905721656e-06,-1.1343409823894035e-05,-1.538212537765503,1.4453828669688433
1.3686591340016578e-05,1.4037729332165785e-05,0.6952692133819928,2.200260678364429e-05,-2.7602618501987283e-06,-1.5382544994354246,1.30473078676531
-1.4692801833143393e-06,-7.845760186167804e-06,0.7826831068374208,-8.187584171537313e-06,9.44565181271173e-06,-1.5382472276687622,1.2173168931887495
1.1853474815373466e-05,-7.070475597504212e-06,0.8396318476059921,3.3181484013766757e-06,-3.908783583028707e-06,-1.5382370948791506,1.1603681524760925
1.0709744430786558e-05,-3.34214039273066e-05,0.8788115348079362,-2.963906081276946e-05,-8.990525202534627e-06,-1.5382148027420044,1.1211884657413422
2.1175282316409e-05,2.93902341671292e-05,0.8956867374332923,4.0455495764035725e-05,-1.8946346244774762e-05,-1.5371196269989014,1.1043132631608228
1.5556375517071446e-05,-2.1061342393782266e-05,0.9101599141354171,-7.931436812214088e-06,-1.829253960750066e-05,-1.537112832069397,1.0898400861791158
-1.9472462020852602e-05,-4.521032154254382e-05,0.9233760706267857,-4.2556242988212034e-05,2.116570067300927e-05,-1.537112236022949,1.0766239304985608
