0,0,0,0,0,0
0.9222053201995847,-0.10523069616291442,9.79884149691343,-0.0021758598863529884,-0.011263083209430145,-0.00447950215054397
1.8719338798445575,-0.21109338523413135,9.801799532384335,-0.002503394261380243,-0.013536444071206943,-0.016511797561234793
1.8824191457017239,-0.2318938779315182,9.800625132514538,-0.004884153959968403,-0.007758479195890486,-0.0440562590387355
1.6899447727145809,0.19017518552563575,9.812641408883705,-0.002016550772182843,-0.003448687879677886,-0.05779133454299326
0.6823060405088214,0.5311077104990648,9.810826265337388,-0.001131348529800009,-0.007586602444531555,-0.00563664903941013
0.010242576218337364,0.0050003528186627726,9.806831962435155,-0.0033759501339920414,-0.011590800890586323,-0.002560721993807244
-0.08598995575303846,-0.016146821686129735,9.801712275053621,-0.004677860553226835,-0.015718090018027927,0.003969511581844006
-0.03902084996352567,0.02621794887013298,9.816999104578437,-0.00548524920487502,-0.00582147553383008,0.0014222743105558133
0.02744518207433817,0.005674431565005442,9.810776577942935,-0.003506904180512247,-0.0036772384742731075,0.002607212326995943
0.33599700550149814,0.02938227338906141,9.78717455337108,-0.0020958582939857727,-0.003124826750092756,0.010386386642375001
0.26909789248327315,-0.013508963196045207,9.813085042635667,-0.005678508433180294,0.001993015045785063,0.00996786681051867
0.15014414262988732,-0.0472185285407009,9.927231353186464,-0.007740822597465304,-0.010555171815742037,-0.004622953860691982
0.21592970417605398,0.04574473454469159,9.71540380964575,0.007645963744909665,-0.014617883605762149,-0.0013216423599694735
0.25105661958094516,0.005310696235687535,9.801183291346844,0.0004052739994910847,-0.004756764240300707,0.006656196472877825
2.7525117499047305,-0.08685769351892829,9.942031840099308,-0.010966418445901448,-0.01251355439619783,0.0003845615911380407
4.249711603936668,0.10795608580813296,10.52272200780372,0.002336944448780554,-0.04822309604834543,-0.011572171649005529
6.752728960273543,0.4917819182783961,11.372491576139282,0.0036966942784215006,-0.15673848067183954,0.029349874753929545
11.600701459601751,1.6457281986082486,13.21142049943499,-0.0042997735257916895,-0.4406057032547997,0.14584162424974859
3.020870317770818,-1.7009556383454196,10.037022415386982,-0.0156881517400327,-0.5084428120155284,0.040513453851507966
0.35430175963723015,-0.20682585877780932,8.900827056081226,-0.005798054606704203,-0.45956584736136225,0.01706874769415389
0.582234566353375,-0.20157701663043018,8.945776196659903,-0.010605995140734955,-0.39048597896040466,-0.008804669191021946
0.8523169705063557,0.053321921999530515,9.048865581878403,-0.0018905096402755343,-0.32840469554769536,-0.010062001803547256
0.8100781051531593,-0.07266028845948037,8.992030377170483,-0.003997785326370044,-0.27489495021820465,-0.007630371605035189
0.7741080528521909,-0.13203977473624742,8.958969783653687,-0.004959035952070435,-0.20985013274022005,-0.018277005821470946
0.6924741191580047,-0.2624863302785133,8.909547543734844,-0.002568193417847592,-0.1343733671137906,-0.031656774028623644
0.7156210993951184,-0.21707818501129106,8.920626435072679,-0.01606169174016922,-0.08266500504123338,-0.039151103349060544
0.5204862373410418,-0.10367351297949562,8.865704230185013,-0.006709301685332421,-0.01274284708764194,-0.05389373140888503
0.28806356971284675,0.008223035194687086,8.79903127462601,-0.00025483301676271306,0.06948383416567279,-0.05275058413148861
0.3829296390503845,-0.010790522425034869,8.847708395048048,-0.0050867060308095215,0.14408102776460763,-0.04907871888388092
