0,0,0,0,0
0.0,0.0,0.0,-1.545507311820984,2.0
0.0,0.0,0.0,-1.5443985462188716,2.0
0.0,0.0,0.0,-1.5386966466903689,2.0
0.0,0.0,0.0,-1.5385032892227173,2.0
0.0,0.0,0.0,-1.5378656387329102,2.0
1.058758191210952e-06,1.8031660562431536e-07,0.013327026183263093,-1.5376828908920288,1.986672973817027
-0.0007009989080267225,-1.0635772620045066e-05,0.1435303509891625,-1.5381754636764529,1.8564697813891318
-0.0005922185685147256,6.823593838836729e-06,0.3014715573731117,-1.5381754636764524,1.6985285458837354
-0.00018136234293774733,6.995868477226706e-06,0.5358948342506276,-1.5381755828857424,1.4641051769989883
-9.010629216093407e-05,9.851316356889003e-06,0.7030772789286224,-1.538206219673157,1.2969227242389496
-5.6293751916692116e-05,-3.919429020959101e-06,0.8462307699454299,-1.5382062196731572,1.1537692314345465
-2.3923804015725946e-05,-3.0962384144397277e-06,0.9386684153783987,-1.5382058620452883,1.0613315848957547
1.9586011311852668e-05,1.7357813904517716e-07,0.9844862196367162,-1.538179755210877,1.0155137805521743
5.715532310465546e-05,-6.516465664938045e-07,1.013901199127316,-1.5371181964874268,0.9860988025292907
8.308724326212691e-05,-1.0658242605552028e-05,1.0274871535471504,-1.5371345281600954,0.9725128500605594
0.0001101349780666962,-2.518389978681466e-05,1.0461915670330169,-1.5370973348617554,0.9538084396580239
0.00013515000449676137,-2.108358485168504e-05,1.0652484658336512,-1.5371339321136475,0.934751544174378
0.00015367634011367347,-1.6520177123369924e-05,1.078762153470087,-1.5371326208114626,0.921237859495801
0.00016476327194206162,-6.805771722247936e-06,1.0952320293118953,-1.5371081829071045,0.9047679857158548
0.0001742845495633423,-2.4593204649310447e-06,1.1277988192446926,-1.5354902744293215,0.8722011981716746
0.0001757635044482633,1.943323727098745e-05,1.1827682830927344,-1.4668076038360596,0.8172317360392077
0.00018446042042835926,-2.5779646251061506e-06,1.2339077676908916,-1.3428128957748413,0.7660922545207239
0.00018259346693172388,-3.472196143893739e-05,1.2575848505191405,-1.199591040611267,0.74241517274681
0.00019690012079610274,-6.298290301300376e-05,1.300476242138208,-1.0641897916793825,0.6995237884086479
0.00020490251006951952,-9.96227533569512e-05,1.3306417796050831,-0.9418578743934631,0.6693582591706639
0.00018310375753061774,-0.00014337128982339734,1.3694909911849815,-0.8266860246658327,0.6305090517028362
0.00018443199931327052,-0.00016544567064834929,1.4065795432571917,-0.717970371246338,0.5934205084661934
0.00018450427669359772,-0.00016446272451489593,1.4242663959130075,-0.6232928037643434,0.5757336571408812
0.0001743324818752655,-0.00020534425174007794,1.457297064565436,-0.5277007222175598,0.5427030022833562
0.00016355825454446123,-0.00024351580961902517,1.4776243259331674,-0.4450389444828033,0.5223757564321203
0.00016439345748019856,-0.0002774375748008551,1.4996810613517841,-0.3762634694576263,0.500319042578727
0.0015819989707228097,0.00012998616760572928,1.5360798674434453,-0.3102133870124818,0.46392284812071766
0.002411740636710988,0.00022002562896066707,1.5440430155384492,-0.24740907549858102,0.4559634158388664
0.003618110422208651,0.0002694289008592934,1.5692562357578044,-0.20249353349208835,0.430759043722237
0.0036309486426440458,5.363334520771428e-05,1.5879934910088007,-0.16457894444465637,0.41202251166131254
0.003192650981455938,-0.0002411449229721445,1.6113658441740557,-0.12450596690177916,0.38864734431835196
0.0027652249646389353,-0.0004824173031229628,1.6331237880090568,-0.08327317237854004,0.36688695005462235
0.002527639644021237,-0.0006758507894544905,1.6482781988971311,-0.04018541052937508,0.35173153271707913
0.002311314275770788,-0.0008509640954534753,1.6682899074156763,-0.0027717668563127526,0.3317192364573899
0.0021051988840805036,-0.001016477485855206,1.6865767697004244,0.03578416258096695,0.3134319485633869
0.0019441630479313415,-0.0011313022087362649,1.6992871711823365,0.06707233190536498,0.3007212414016772
0.001495593965236249,-0.0013764223886991922,1.7244543647065482,0.100236214697361,0.27555313184424685
0.0012399717837862608,-0.0015117047430387447,1.729684906898561,0.12948776781558996,0.2703221639815988
0.0008894672984648164,-0.0016577960774193969,1.7433108880386794,0.15176035463809964,0.2566960062786344
0.0005163457154458028,-0.0018091783866669132,1.7571019461847814,0.17635564506053927,0.2429053401771016
0.00017059709883283664,-0.0019440589028638137,1.771432416864655,0.20344866812229162,0.22857591414827771
-0.000227256797052396,-0.002082933320163084,1.7826012761298489,0.22597657144069677,0.21740882088185445
-0.0005638959085550088,-0.0021855486262440994,1.7910178282573823,0.2453199028968811,0.20899436046854067
-0.0008674534328615799,-0.002277857854611292,1.8016862540689398,0.25929224491119385,0.19832872443766966
-0.001173590081162709,-0.0023831249547836214,1.810806289783549,0.2753035128116608,0.1892123584327808
-0.001502703805367694,-0.0024908263413586356,1.818740398358568,0.2920694351196289,0.18128294327321617
-0.0019201382748907437,-0.002638478071832194,1.8283918575756217,0.3079746067523957,0.1716391652388112
-0.0021733197526144425,-0.0026894668625087655,1.8319597904244844,0.3222603797912598,0.1680757822678057
-0.0024868662909771043,-0.002740614529172262,1.839392123893428,0.3340320587158203,0.16065050681342607
-0.002862790352108389,-0.0028533489564262406,1.8468426381609826,0.34633854031562816,0.153210687141449
-0.003270854576780614,-0.0029984453681196044,1.8542421405338962,0.35825052857398987,0.14582538448579005
-0.003744665592549535,-0.0031385314101585516,1.8606387678869722,0.36922982335090626,0.13944685695946601
-0.004120539326380374,-0.0032316794455226365,1.864329966056283,0.37895089387893677,0.13577105990110028
-0.004546054030506256,-0.0033708938766385146,1.8691455547495772,0.3877050578594208,0.130976774179897
-0.004991932488855709,-0.0035263425756757593,1.873926301896961,0.3961731195449828,0.12622175658463378
-0.005528580242018256,-0.0037097751107388745,1.879717652629239,0.4028838574886322,0.12046647135151389
-0.006102316017651724,-0.0039132171102556155,1.88290799291751,0.4081675112247468,0.11731619518010782
-0.006646861139144391,-0.004047496279019707,1.8875971650895431,0.414280116558075,0.11267191435774565
-0.007361740129850837,-0.004257034708513638,1.8934755586449368,0.42084428668022156,0.10686334342634639
-0.00830046258521773,-0.005461795863765693,1.8981947753595612,0.428224265575409,0.10228896644935007
-0.009478433623715688,-0.007082701504290596,1.902947961349084,0.4355742633342744,0.09777066825411876
-0.010899454152976076,-0.008974314199017997,1.9065144291896898,0.44124844670295726,0.09454569459211266
-0.011464202021827097,-0.009257891459568632,1.9081665006490074,0.444918990135193,0.09300821514964783
-0.011773182010038245,-0.009011577160344172,1.9106655720852692,0.44798567891120905,0.0905563711088875
-0.012069109908069841,-0.008755438126436182,1.9131337973153622,0.4513037204742433,0.08813658876770479
-0.012529308033115414,-0.008611261656245782,1.9162589458426433,0.4548936784267426,0.08510993795372172
-0.01303352792808058,-0.008566039612080748,1.9187524732007055,0.45820766687393194,0.08273095246574808
-0.013349985701126697,-0.008531349022635266,1.920064651791157,0.46116632223129267,0.08149028118515288
-0.013882572687499005,-0.008481701419984269,1.9231709968520323,0.4640986919403077,0.07853254617107411
-0.01432260030137045,-0.008429695610218092,1.9249907216376418,0.4671004116535188,0.07682830525213659
-0.014750068143193166,-0.008378467850940229,1.9274421605008294,0.4699291288852692,0.07451445032036057
-0.015584513836551,-0.008344150446209005,1.9310377515718056,0.4722809493541719,0.07119194916886758
-0.016107894555033135,-0.008777901711871448,1.9317255557610298,0.4752431809902191,0.07069593737690727
-0.017515206415133138,-0.01015600872668072,1.934614356999276,0.47821363806724554,0.06844858858763464
-0.01850614469700211,-0.01107520823871176,1.9365446287911374,0.47944241762161255,0.06702030859621398
-0.018941120537242645,-0.000750079467335467,1.9395281780088973,0.4799993634223938,6.0010846622530964
-0.018342306727701246,0.06423509430972585,1.9425689182604602,0.49218738079071045,5.936071073108048
-0.01652251666789619,0.1433431895184535,1.944713283534398,0.5086933970451355,5.856941062562818
